epoch,overflow,main,assigned_slots,ok,skipped,invalid,delayed,penalty_slots_residual,penalty_score,effective_stake,stake_share_pct,delivered_slots_share_pct,bad_slots_abs,bad_slots_pct_node
0,OF_A,MAIN_A,803,782,12,9,0,28,0.028,100.0,33.33,32.58,21,2.62
0,OF_B,MAIN_B,799,799,0,0,0,0,0.0,100.0,33.33,33.29,0,0.0
0,OF_C,MAIN_C,798,798,0,0,0,0,0.0,100.0,33.33,33.25,0,0.0
1,OF_A,MAIN_A,756,731,15,10,0,40,0.04,97.35233463035019,32.72,30.46,25,3.31
1,OF_B,MAIN_B,808,808,0,0,0,0,0.0,100.0799,33.64,33.67,0,0.0
1,OF_C,MAIN_C,836,836,0,0,0,0,0.0,100.0798,33.64,34.83,0,0.0
2,OF_A,MAIN_A,782,756,17,9,0,40,0.04,96.29932692307692,32.47,31.5,26,3.32
2,OF_B,MAIN_B,820,820,0,0,0,0,0.0,100.16069999999999,33.77,34.17,0,0.0
2,OF_C,MAIN_C,798,798,0,0,0,0,0.0,100.16340000000001,33.77,33.25,0,0.0
3,OF_A,MAIN_A,778,747,21,10,0,52,0.052000000000000005,96.37201923076921,32.46,31.13,31,3.98
3,OF_B,MAIN_B,807,807,0,0,0,0,0.0,100.24269999999999,33.77,33.62,0,0.0
3,OF_C,MAIN_C,815,815,0,0,0,0,0.0,100.24320000000002,33.77,33.96,0,0.0
4,OF_A,MAIN_A,764,743,11,10,0,32,0.032,95.34372623574143,32.21,30.96,21,2.75
4,OF_B,MAIN_B,802,802,0,0,0,0,0.0,100.32339999999998,33.89,33.42,0,0.0
4,OF_C,MAIN_C,834,834,0,0,0,0,0.0,100.32470000000002,33.89,34.75,0,0.0
5,OF_A,MAIN_A,803,782,12,9,0,28,0.028,97.26346899224805,32.63,32.58,21,2.62
5,OF_B,MAIN_B,827,827,0,0,0,0,0.0,100.40359999999998,33.68,34.46,0,0.0
5,OF_C,MAIN_C,770,770,0,0,0,0,0.0,100.40810000000002,33.69,32.08,0,0.0
6,OF_A,MAIN_A,787,766,16,5,0,22,0.022,97.7179961089494,32.72,31.92,21,2.67
6,OF_B,MAIN_B,786,786,0,0,0,0,0.0,100.48629999999999,33.64,32.75,0,0.0
6,OF_C,MAIN_C,827,827,0,0,0,0,0.0,100.48510000000002,33.64,34.46,0,0.0
7,OF_A,MAIN_A,837,820,11,6,0,14,0.014,98.3666340508806,32.84,34.17,17,2.03
7,OF_B,MAIN_B,800,800,0,0,0,0,0.0,100.56489999999998,33.58,33.33,0,0.0
7,OF_C,MAIN_C,763,763,0,0,0,0,0.0,100.56780000000002,33.58,31.79,0,0.0
8,OF_A,MAIN_A,763,734,19,10,0,48,0.048,99.22357001972384,33.02,30.58,29,3.8
8,OF_B,MAIN_B,845,845,0,0,0,0,0.0,100.64489999999998,33.49,35.21,0,0.0
8,OF_C,MAIN_C,792,792,0,0,0,0,0.0,100.64410000000002,33.49,33.0,0,0.0
9,OF_A,MAIN_A,776,754,15,7,0,28,0.028,96.07452290076334,32.29,31.42,22,2.84
9,OF_B,MAIN_B,796,796,0,0,0,0,0.0,100.72939999999998,33.86,33.17,0,0.0
9,OF_C,MAIN_C,828,828,0,0,0,0,0.0,100.72330000000002,33.85,34.5,0,0.0
10,OF_A,MAIN_A,777,752,16,9,0,38,0.038,98.01702334630349,32.71,31.33,25,3.22
10,OF_B,MAIN_B,811,811,0,0,0,0,0.0,100.80899999999998,33.64,33.79,0,0.0
10,OF_C,MAIN_C,812,812,0,0,0,0,0.0,100.80610000000003,33.64,33.83,0,0.0
11,OF_A,MAIN_A,786,757,16,13,0,54,0.054,97.14518304431597,32.5,31.54,29,3.69
11,OF_B,MAIN_B,798,798,0,0,0,0,0.0,100.89009999999999,33.75,33.25,0,0.0
11,OF_C,MAIN_C,816,816,0,0,0,0,0.0,100.88730000000002,33.75,34.0,0,0.0
12,OF_A,MAIN_A,785,770,12,3,0,6,0.006,95.74231499051231,32.16,32.08,15,1.91
12,OF_B,MAIN_B,819,819,0,0,0,0,0.0,100.9699,33.92,34.12,0,0.0
12,OF_C,MAIN_C,796,796,0,0,0,0,0.0,100.96890000000002,33.92,33.17,0,0.0
13,OF_A,MAIN_A,770,741,22,7,0,42,0.042,100.38707753479123,33.19,30.88,29,3.77
13,OF_B,MAIN_B,824,824,0,0,0,0,0.0,101.0518,33.41,34.33,0,0.0
13,OF_C,MAIN_C,806,806,0,0,0,0,0.0,101.04850000000002,33.41,33.58,0,0.0
14,OF_A,MAIN_A,759,728,21,10,0,52,0.052000000000000005,96.98992322456812,32.41,30.33,31,4.08
14,OF_B,MAIN_B,794,794,0,0,0,0,0.0,101.1342,33.8,33.08,0,0.0
14,OF_C,MAIN_C,847,847,0,0,0,0,0.0,101.12910000000002,33.79,35.29,0,0.0
15,OF_A,MAIN_A,795,770,19,6,0,32,0.032,96.1371673003802,32.2,32.08,25,3.14
15,OF_B,MAIN_B,834,834,0,0,0,0,0.0,101.21360000000001,33.9,34.75,0,0.0
15,OF_C,MAIN_C,771,771,0,0,0,0,0.0,101.21380000000002,33.9,32.12,0,0.0
16,OF_A,MAIN_A,768,746,16,6,0,26,0.026000000000000002,98.07490310077517,32.62,31.08,22,2.86
16,OF_B,MAIN_B,826,826,0,0,0,0,0.0,101.29700000000001,33.69,34.42,0,0.0
16,OF_C,MAIN_C,806,806,0,0,0,0,0.0,101.29090000000002,33.69,33.58,0,0.0
17,OF_A,MAIN_A,826,795,22,9,0,48,0.048,98.72115009746587,32.75,33.12,31,3.75
17,OF_B,MAIN_B,777,777,0,0,0,0,0.0,101.37960000000001,33.63,32.38,0,0.0
17,OF_C,MAIN_C,797,797,0,0,0,0,0.0,101.37150000000003,33.63,33.21,0,0.0
18,OF_A,MAIN_A,742,721,15,6,0,26,0.026000000000000002,96.72461832061066,32.28,30.04,21,2.83
18,OF_B,MAIN_B,857,857,0,0,0,0,0.0,101.4573,33.86,35.71,0,0.0
18,OF_C,MAIN_C,801,801,0,0,0,0,0.0,101.45120000000003,33.86,33.38,0,0.0
19,OF_A,MAIN_A,800,774,19,7,0,34,0.034,98.86890838206625,32.74,32.25,26,3.25
19,OF_B,MAIN_B,776,776,0,0,0,0,0.0,101.543,33.63,32.33,0,0.0
19,OF_C,MAIN_C,824,824,0,0,0,0,0.0,101.53130000000003,33.63,34.33,0,0.0
